pubchem	clname	auc
9868037	U2OS	0.885100549
6256	CORL23	0.60507714
54454	MDAMB175VII	0.876831465
6604931	A549	0.893337336
5329006	SF295	1.074990256
4060	EFO27	1.331309875
46926350	HOS	0.555750834
4369270	AGS	0.769228083
25262965	NCIH1651	0.684899728
300471	NCIH596	0.797917952
4122	MDAMB175VII	1.19655614
5546	SW948	1.210872295
154417	PC3	0.906842655
5719	RVH421	0.930572698
253602	MDAMB231	0.619387046
3025986	SNUC5	0.700443045
9549289	TE6	0.988916183
9943465	NCIH838	1.107898182
9811606	SF126	0.753463121
4858	YAPC	1.039566836
60663	ECGI10	1.26682432
11978790	SNGM	0.437390515
11640390	MSTO211H	0.892905145
50287	HPAC	0.964144968
10302451	RVH421	1.0
60823	AGS	0.890796206
6364620	OSRC2	0.40050223
3971	TE6	1.267342572
5288674	HCT15	1.0
25181195	SJSA1	0.776360735
17756796	NCIH1915	1.343302749
97226	HT1080	0.235287162
5354033	MDAMB231	1.337246966
2145	MDAMB231	0.895022544
46740	AGS	1.356203978
24360	MDAMB175VII	0.705724408
5870	CORL105	1.352829892
11713159	TE10	0.747345666
24748204	NCIH2228	0.744139371
21700	YAPC	0.657696095
5702095	RMGI	0.911292306
60464	NCIH28	1.054247188
9874913	NCIH2347	1.0
44187362	RKN	0.740682222
300471	ECGI10	0.712556481
5282168	CL34	0.870788794
46885626	HCT15	0.751873171
54477	RKO	1.600916233
3676	COLO668	1.97453025
36462	JHH4	0.874738585
5311479	SNU449	1.638690723
2049	SNGM	0.992203723
5327723	CAKI1	0.89739884
5531	MCF7	0.939470425
3894573	SW948	0.861586411
6708465	ECGI10	0.853181934
10074640	TE6	1.131941362
64981	COLO668	1.021393714
2123	RKO	1.428434676
5534	RKN	0.876574183
53340666	NCIH838	0.89253913
25183872	TE10	0.583489181
447905	SNGM	1.320628004
1547484	AGS	1.322817733
11373846	MSTO211H	1.033678773
9911830	SNU449	0.983120577
11317348	MDAMB231	0.927229988
1986	RMGI	1.13602014
9903786	CAKI1	1.460921652
300471	COLO668	0.78961997
24856436	SNGM	0.90599991
441328	SJSA1	1.229630079
5083	JHH4	0.800005584
31307	HCC15	0.916691244
11749858	SNGM	0.721881656
2471	U2OS	1.53430434
5702095	OV7	1.312673877
3676	OVTOKO	0.864129384
25154867	ECGI10	1.120930652
44462760	NCIH2347	0.748622927
6307	TE6	1.89560026
9934347	SJSA1	0.74402811
9953769	SNGM	0.868205658
3676	SNGM	1.364870025
1401	SNGM	0.711925922
5328771	CORL23	1.204909632
5186	HT1080	0.91014617
16759169	SNU449	1.110798019
5702031	OSRC2	0.880361316
134778	MDAMB231	1.493412824
5893	NCIH2228	1.302378346
1547484	NCIH1651	1.362470426
60464	HCT15	1.121262724
9943465	SW948	1.428326474
4261	U2OS	0.771177369
132519	HUH7	1.22213002
9804992	RCC10RGB	0.708550579
107751	SW620	1.194002862
6445533	NCIH2347	0.581886634
9549213	NCIH2087	0.707863445
67361	OSRC2	0.740402646
72172	ECGI10	0.96624604
11667893	EFO27	0.915579188
2753	LN229	0.895218534
71384	HCT116	0.822784771
11647372	A549	0.899220076
151289	CORL23	0.813014272
4847	CL34	0.723039395
216326	HUH7	0.92417589
224859	NCIH2087	1.229301985
5478883	OVTOKO	0.848260181
2690	TE10	0.755595584
4062	NCIH838	0.978133405
23725625	NCIH1915	0.8694145
5166	MDAMB231	0.866184691
5330286	NCIH2228	0.92618186
5702031	SF126	0.886720473
25126798	CORL23	1.0
6399253	LOVO	1.585810138
15547703	SNGM	0.685677582
2145	MCF7	0.930209779
9868037	NCIH1651	1.02676856
9943465	CL34	0.99889726
5905	EFO27	1.355035853
447966	SKUT1	1.286806962
9813758	MDAMB231	0.80042956
1697	RKO	0.876591789
2159	CAKI1	1.350029557
44607360	TE6	0.80699124
224246	NCIH1915	0.939691437
9830392	SNGM	0.811699203
10745	CL34	1.105382735
5280805	TE6	0.761041302
6127	NCIH596	1.365858998
128563	RVH421	0.906231203
25154867	PANC0203	1.444107182
2265	SJSA1	0.887850443
2126	SF126	0.746924237
5702048	NCIH2087	0.529287913
32798	PC3	1.025650706
104956	NCIH838	0.918631997
163844	SNU449	0.878473212
4107	LN229	1.045071178
16759175	CL34	1.26158865
108143	YAPC	0.999002226
9813758	EFO27	0.848493084
25181195	COLO668	0.919381059
16720766	CORL105	1.0
1645	SF295	0.990402039
26596	A549	0.749364525
60953	AGS	0.900226221
4078	TE8	1.127497093
10745	NCIH1651	1.25443805
5546	SNUC5	1.213469212
387447	NCIH2347	0.558674954
3718	EFO27	1.272819123
5281078	MSTO211H	0.830948372
11713159	SNGM	0.850366022
108143	SW1990	0.855585986
4076092	SF126	0.635661725
9830392	OV7	0.782411107
2249	LOVO	0.724015201
44607530	EBC1	1.412642411
16720766	HUH7	1.0
1986	OV7	1.277815864
3033637	EFO27	1.140094153
657237	SW1990	1.22169956
4781	HOS	0.946842679
10126189	SNGM	0.117526541
11978790	ECGI10	0.44744332
64981	NCIH28	0.891046346
41781	MCF7	0.94541628
2126	SKUT1	0.960954249
24775005	NCIH596	1.0
42642645	NCIH1915	1.0
65399	SF126	0.818445905
60164	HCT15	1.200461817
644241	A549	1.047996717
441383	SW948	1.304541136
10126189	NCIH2347	0.159922801
9888590	SF126	0.655091071
3025986	SW948	0.626421705
6436	PC3	1.499196646
638024	NCIH2228	1.16044486
5702058	CAKI1	0.958719138
447043	HCT15	1.103641883
2796	MCF7	1.137237807
56971	SW1990	0.964079343
2812	NCIH28	0.999957651
16038120	SW620	0.714015561
3292447	YAPC	0.860507802
4847	SJSA1	0.77408345
6445562	RVH421	0.788116259
71271629	A673	0.835638821
9956637	MDAMB231	0.944231533
51358113	SKUT1	0.660713705
15478	HPAC	0.937166427
11507802	SW1990	0.900075556
4521392	HPAC	0.988512462
447905	NCIH2087	1.480774931
25021165	MCF7	0.928489338
15478	TE8	0.935378714
5702106	A673	1.584745807
107967	SH4	1.450794795
2247	OV7	1.417361805
53340666	MDAMB231	0.916099173
1547484	YAPC	1.316731756
5702228	CORL23	0.716364338
3598	PANC0203	0.85477295
9915886	HCT116	1.140342094
9549289	RMGI	0.87071163
5394	RVH421	0.964880569
481747	LOVO	0.830812139
4858	PANC0203	1.086733827
16490	YAPC	0.877591146
5281078	RVH421	0.826501321
9888590	CORL23	0.744826438
5702058	OVTOKO	0.70433459
16007391	NCIH838	0.761866037
104956	LOVO	0.820533645
5311479	NCIH2087	0.933328176
11175137	NCIH1915	1.387131846
44607360	MDAMB231	1.354739235
4076092	EFO27	0.94304343
9549305	NCIH28	1.247578816
447966	HPAC	1.197969632
12555	OVTOKO	0.880677803
4431	NCIH2087	1.259705572
6445562	ECGI10	0.841143263
11667893	RCC10RGB	0.912010644
4878	HCT116	0.870363599
6442177	JHH4	0.945534134
64971	EFO27	0.879291078
5329480	YAPC	0.826467797
5310993	HCT116	0.957564235
5723	EBC1	0.758596161
108143	HPAC	1.0
11213558	SH4	0.956319466
9549305	LN229	1.513836879
443943	RCC10RGB	1.085867284
4713	A673	1.2545667
53232	RKN	0.88521248
5319	SJSA1	1.253751678
3033769	NCIH838	1.000345773
3820	SW948	1.283892818
5702228	OSRC2	0.732265536
3038522	MDAMB175VII	1.579974081
2337	CAKI1	1.464708992
11364421	TE6	0.446288692
5702042	SNGM	0.67219126
21700	HCC15	0.998071376
4431	LOVO	1.693937583
16759169	NCIH1651	1.243407783
2993	NCIH1915	0.87465943
11676786	SNU449	1.0
3385203	SH4	0.910416841
2756	U2OS	0.874718651
379077	PC3	0.918397327
3676	CAKI1	1.068046035
4594	HCC15	1.26839109
11351021	RCC10RGB	0.579633685
65399	CAKI1	0.781908839
73707512	HOS	0.81118934
2471	HCT15	1.45317892
442872	NCIH1651	1.501937798
11213558	NCIH2228	0.831729582
11364421	SW620	0.574460521
6857	HOS	1.545091995
3825	SW948	1.828454735
5534	NCIH28	0.602025799
5327723	SKUT1	0.979172666
64715	MSTO211H	0.729921348
4076092	RCC10RGB	0.968958497
443943	A673	1.659021338
17754438	OV7	0.851688481
40634	SW948	1.983417265
5328771	HUH7	1.259549092
4636	OV7	0.810310187
9549305	EBC1	0.87786448
25126798	RVH421	0.957637384
9826528	HOS	0.834439258
49855250	EFO27	0.457766517
387447	SH4	0.511841231
8362	NCIH1651	1.367426447
49836027	SH4	0.717491722
44607530	OVTOKO	0.928765068
197690	AGS	0.871771956
10074640	CL34	1.194240649
16759169	MSTO211H	0.879613332
6843	SNUC5	1.151869408
37463	U2OS	1.43882688
3371	LN229	1.418106404
25062766	SNU449	1.0
12035	COLO668	1.214921528
4261	TE8	0.748816985
2244	SJSA1	0.964895137
3025986	RKN	0.58960187
6419753	EBC1	1.430145578
2082	EBC1	0.734822203
24901704	MDAMB231	0.961531733
5494449	SW1990	1.0
6708465	SNUC5	0.914436158
2796	SW620	0.917701562
2753	SNGM	0.832351499
9915886	A673	1.284518163
216326	RKO	1.240665405
1986	SF126	1.541964958
12555	CORL105	1.378285084
25150857	SH4	0.827841769
4030	MDAMB231	0.878617643
444732	SNUC5	0.703853458
10126189	SNUC5	0.309914675
11494412	NCIH2228	0.812475569
10461815	NCIH28	0.84546627
9803963	PANC0203	1.334639658
3117	HUH7	0.770882082
51358113	SW948	0.614633667
49836027	LN229	0.654822358
5081913	NCIH28	0.743749474
15983966	PANC0203	0.581507787
50287	A375	0.959937458
54454	COLO668	1.50622252
5327723	LN229	1.221291638
135411	RVH421	0.760736028
2724387	TE6	0.761560053
4369270	SF126	0.610674173
24180719	YAPC	0.868827956
6914657	LOVO	0.567564654
3385203	OSRC2	1.105061213
2690	CORL105	0.781458751
60953	NCIH2087	1.213260222
6914657	SF295	0.488964673
6436135	EBC1	1.116686781
47641	CORL105	0.968626735
10040286	SKUT1	0.946309894
3385	NCIH2087	0.752608486
11313361	HUH7	1.233919701
3825	MCF7	0.984324152
5282168	NCIH2347	1.703412141
4477	HOS	0.862725232
6399253	NCIH838	1.169776904
5893	A375	0.891903028
104956	COLO668	0.812976007
6445562	SKUT1	0.676947765
56649450	SKUT1	0.753783623
6473881	RVH421	0.842312068
656765	SNU61	0.789624551
2812	TE6	1.396901831
5702228	MDAMB231	0.764603591
387447	CAKI1	0.614993091
32798	SW1990	1.004820239
104956	SNGM	0.779838377
5354033	SJSA1	1.065566981
26937	HCT15	1.175940888
9811606	NCIH2347	0.984516909
11351021	HUH7	1.08053146
10410894	RVH421	0.95442937
5311	A549	0.816807202
208908	NCIH2228	0.9120502
5284373	MSTO211H	0.848589403
5719	NCIH596	1.116578435
71329	SW620	0.958799757
6918540	ECGI10	1.246545929
11442891	CAKI1	0.582400303
154417	OVTOKO	0.937366117
25022668	NCIH2228	0.937126416
9903786	HUH7	1.219174755
11707110	SF126	1.0
16736529	TE8	0.914059453
9952773	SH4	1.199182069
11712649	NCIH1915	0.77878362
4594	A549	1.049917574
6445562	NCIH1651	0.998979563
46244454	PANC0203	0.814021683
6166	TE8	1.621738266
5029	LN229	1.059886945
33630	NCIH28	0.642999891
5287969	MDAMB231	0.785525939
253602	SH4	0.610699309
5702106	PANC0203	0.957578805
72385	SNGM	0.780704583
11382492	HT1080	0.787869684
21704	TE6	1.048428233
1549000	OVTOKO	1.078082426
36462	LN229	1.113234027
3971	CORL23	1.174607721
50515	RMGI	1.506733991
24978538	HCT15	1.0
3331	TE8	1.073424443
5531	MDAMB231	0.957109657
5702003	A549	0.71423666
938	U2OS	1.610641096
17756796	NCIH1651	1.282668359
300471	NCIH2228	0.772539716
16720766	TE6	0.549611311
65909	CORL23	0.857629352
441074	SJSA1	1.28446675
5288209	TE8	0.994759701
702558	HT1080	1.487278637
37542	RKN	1.208387851
5081913	OV7	0.905979355
208908	CORL105	0.811614267
3035714	NCIH2087	0.559145032
3598	RKN	0.898136062
1400	NCIH1915	1.974512244
126769	SH4	0.869122905
91668	OVTOKO	0.908823071
44483355	RKN	1.453145874
5070	NCIH2347	0.921452775
4076092	HCT15	2.541526312
32798	SF126	1.257775181
5723	SNUC5	0.892127983
9911830	A549	0.885556687
133621	SW1990	1.047461049
25150857	NCIH28	0.867056423
11313361	YAPC	1.499737821
16007391	PANC0203	0.766324664
5288674	CORL105	0.962511168
47528	MCF7	1.136896264
5330286	TE6	0.769586693
10074640	SH4	1.374946197
10184653	YAPC	0.672668551
6604918	SKUT1	0.932492502
2577	TE10	1.0
6442177	COLO668	1.0
441328	MDAMB175VII	1.229985288
2315	RVH421	1.206889122
2187	NCIH596	1.35273951
9813758	HPAC	0.82694312
197690	YAPC	0.865463007
4636	SJSA1	1.229292635
9953769	JHH4	0.824933645
3994	LOVO	0.713157214
4993	TE6	1.157217839
6197	SJSA1	0.817923736
2391	HCT116	0.887260373
656765	CAKI1	0.875588174
1697	SNU61	0.868316336
196841	MDAMB231	1.315224109
9903786	AGS	0.867818149
285033	JHH4	1.0
824226	NCIH28	0.908343853
11494412	A375	0.836798207
2126	NCIH1915	0.949367034
25150857	SNUC5	0.812113541
4631	RMGI	1.025470267
5282493	HCT15	1.275930433
3292447	SNU61	0.861955677
9826528	MDAMB175VII	0.547001247
5329480	NCIH2347	0.85268831
25154867	TE8	1.376984378
4631	NCIH1651	0.880303115
2585	MDAMB231	0.888302713
5311479	YAPC	0.94900606
4410	SNU449	1.302031691
134778	HCT116	1.410025892
6399253	AGS	1.247887665
5702106	HPAC	0.879193968
44137675	A673	0.829807653
9840076	RKN	0.975031716
3825	OVTOKO	0.967572245
49855250	ECGI10	0.559748692
5311479	LOVO	1.389795966
5282230	NCIH1651	0.808932036
9903786	HCC15	0.961967699
5284616	SF126	0.246004069
4671	A549	1.048809924
49836027	SKUT1	0.582383244
2249	CAKI1	1.330791724
6167	NCIH2228	0.665983371
6307	LN229	1.544338986
5328940	YAPC	0.890263078
4847	HOS	0.628109785
3038522	NCIH2228	1.139989735
2585	ECGI10	0.866963897
8362	HPAC	1.619505114
9830392	AGS	0.883716529
3994	NCIH1915	0.714013466
2747117	SNU61	0.750902725
448042	SKUT1	0.823038106
6450551	NCIH596	1.0
44483355	U2OS	1.111210641
50287	TE8	1.838801632
65981	SW948	1.062084009
2913	MCF7	0.905128629
9847023	HCC15	1.393357634
24771867	NCIH596	0.836921812
3101	MDAMB231	0.600156864
3610	TE10	0.903969995
6708465	PC3	0.816135182
5081913	CAKI1	0.820172229
11338033	JHH4	1.0
3655	A375	0.854174054
16041424	SW948	0.810102485
12555	HPAC	1.283574783
10341154	NCIH1651	1.225942449
702558	MCF7	1.546746572
1400	MDAMB175VII	1.43738796
6604918	LOVO	1.758193664
123631	NCIH2087	1.0
3387354	NCIH2228	0.844241157
21700	EBC1	0.944517889
5833	SNUC5	0.839958031
24771867	SH4	1.106066338
16736529	SJSA1	0.858211543
26937	MSTO211H	1.296560898
3117	A375	0.788875906
3151	HCT116	0.931037195
54454	JHH4	0.9526554
3971	A549	1.197210413
5905	SNUC5	1.273950395
42642645	NCIH2347	0.635337846
445643	CORL23	1.231888079
2796	SNUC5	0.996182358
10410894	CAKI1	0.751363152
6708465	HCT15	0.833691758
44137675	RVH421	0.678805777
3958	RMGI	1.020703401
5394	PANC0203	0.99605276
47936	NCIH1915	1.193753906
3033769	NCIH2347	0.897334477
6603728	HT1080	1.390419916
3117	TE10	1.062232713
53232	YAPC	1.414969401
44462760	A549	0.729211114
2375	HT1080	1.178820757
67361	COLO668	0.88133388
5702106	HCC15	0.934252522
25262965	A549	0.647365112
698112	OV7	1.41577435
134778	A673	1.969156279
176408	CAKI1	1.37190465
657237	OV7	1.221544185
3151	RCC10RGB	0.90927531
300471	MDAMB175VII	0.6931519
5362422	U2OS	0.987577646
26596	U2OS	0.687697965
3062316	TE10	0.695958008
46191454	SW1990	0.74149243
36462	CL34	0.674701179
9903786	MDAMB231	1.505875187
21704	A549	1.047513383
119565	A375	1.296325658
5328768	SNU449	0.89851404
6450551	A375	0.895440677
6215	EFO27	1.181134161
73707512	OVTOKO	0.814125562
5330286	NCIH2087	0.871415612
6851740	SW948	0.68350151
10607	HCC15	0.525324777
11442891	MCF7	0.521278707
2747117	HCT15	0.87463603
3334	HT1080	0.566665407
4761	SH4	0.927963936
2249	NCIH2347	1.000008193
5311	MDAMB175VII	0.930374063
5702042	COLO668	0.630442392
35802	SW1990	0.804624889
5311	AGS	1.0
2541	LN229	1.120802454
9868037	SNUC5	0.992053522
9804992	RKN	0.751764444
15478	CORL105	0.87926882
107751	TE6	1.405471616
9953769	EFO27	0.989456651
4849	A375	1.156971988
2780	NCIH1651	1.234754695
156414	SW1990	0.842316017
15547703	OSRC2	0.677322491
6604858	LN229	1.568941457
6851740	NCIH2228	0.99134366
4539	SW1990	0.928133112
1548955	RVH421	0.914131427
60149	TE10	1.076586095
10607	U2OS	0.523930539
444031	EFO27	0.782647141
2747117	SNGM	1.133642122
667594	TE10	0.901897854
2724387	NCIH2228	0.840957914
5329480	OV7	1.911770549
21700	TE10	0.931056643
6364620	TE8	0.510580814
44139710	NCIH2228	0.850047401
24180719	SW1990	0.946665741
11373846	OV7	1.063227493
5280754	SW948	1.314055884
5166	RKN	1.133123284
107950	SNU61	1.128648232
9956119	SNU449	1.516335726
5311412	SH4	1.074215485
64971	HPAC	1.154003509
224246	RKO	1.265648661
4521392	HCT116	0.879283905
6604858	MDAMB175VII	1.332535578
5702106	SNUC5	1.557064285
817368	RCC10RGB	1.12458618
3033637	OV7	1.301489649
36462	ECGI10	0.804981715
4780	SNU61	0.860889061
121926	A375	0.903609687
46926350	SNU449	1.0
5546	RKO	1.322485303
65399	RMGI	0.794795584
1548955	NCIH28	1.038606293
11625818	NCIH596	1.0
5405	U2OS	0.975912219
387447	EFO27	1.0
379077	SW1990	0.864352533
9934347	RVH421	0.663437456
481747	U2OS	0.850955276
5327723	SNU61	1.140937636
73707512	TE8	0.593941425
24964624	NCIH28	0.969579773
5284616	TE8	0.529648729
97226	COLO668	0.170045434
97226	SW948	0.288371546
481747	A375	0.827867328
3062316	HCT15	1.0
11382492	SW948	1.040878021
5353431	MSTO211H	0.868439179
11625818	PANC0203	0.799686191
9830392	CORL23	0.868409662
11382492	NCIH1915	0.849884269
2812	SW1990	1.172838847
5328771	SNGM	1.442568676
16722836	JHH4	0.846469419
107950	U2OS	1.385307165
208908	SW1990	0.938858168
11214940	RKO	1.01633486
119565	MSTO211H	1.149806872
5546	TE8	1.06500039
60854	RMGI	0.961261697
4369270	PANC0203	0.769498646
4030	OVTOKO	1.089565709
17755052	SF295	0.622411302
9549305	PC3	1.521103479
5329006	SW948	1.302149537
21704	NCIH2347	0.954669919
17756796	RCC10RGB	0.839226084
5757	SW948	1.126924357
9915743	HCC15	0.899165768
6473881	SH4	0.858430458
154417	NCIH28	0.856451796
46943432	MSTO211H	0.930163589
11656518	ECGI10	0.852489462
5281078	NCIH1651	0.949597471
6604928	EFO27	1.320057794
151289	HPAC	0.875365403
5494449	SF126	0.782137641
2993	SW948	1.178855846
4539	HCT116	0.817743978
51358113	HCT15	0.696425297
25021165	CORL23	1.287250139
3894573	RMGI	0.871390366
151289	SNU449	0.894506677
5702003	HPAC	0.868047695
4045	SNGM	0.614168514
3902	RKO	1.472858053
11351021	HT1080	0.530892754
224859	RKN	0.881444523
41781	NCIH1651	1.334345219
47641	TE8	1.798626472
65981	SKUT1	1.070399247
2753	U2OS	1.169878677
11373846	TE6	1.054562175
16490	NCIH1651	1.50734506
5702094	HCT15	1.296039647
25260757	ECGI10	0.687314807
6419753	SW948	1.592795815
11977753	SW948	1.0
25021165	RMGI	1.191469294
17754438	YAPC	1.292780058
122077	HUH7	1.655646781
462382	HPAC	0.546837929
10184653	HCC15	1.0
5330286	RKN	1.0
44607530	CAKI1	0.869647172
3655	ECGI10	1.191864129
938	CORL23	1.013164347
16038120	RMGI	0.695943728
24785538	NCIH596	1.0
4369491	ECGI10	0.93389029
9811606	PANC0203	0.903715947
2993	SNGM	0.858084458
126769	MSTO211H	0.851702282
4011	PANC0203	1.466280655
11214940	SNGM	0.78906798
4174	YAPC	1.297563602
2247	SKUT1	1.00329811
5702094	SNU449	1.386522298
285033	SKUT1	0.401443207
2930014	NCIH2228	0.713576622
40634	NCIH838	1.305163586
60953	SNU449	0.904213499
656765	RCC10RGB	0.885410544
107751	NCIH28	0.795005401
25022668	JHH4	0.780104575
47528	NCIH2087	1.250609968
5328771	NCIH1651	1.368218751
40634	LN229	1.315085421
115210	NCIH28	1.03223045
1893	SKUT1	1.093207577
56971	SW620	1.165362906
16747683	YAPC	0.831828447
1986	NCIH2087	1.068630614
46907787	MDAMB231	1.365126569
5702048	NCIH28	0.594346055
11713159	OVTOKO	0.771072188
24856436	YAPC	0.991272574
4030	CORL105	0.81317274
34312	CORL23	1.260645568
5280754	LN229	1.227689501
4780	OSRC2	1.210853921
17755052	OSRC2	0.848950427
5702031	RCC10RGB	0.954912602
300471	SNU449	0.628777762
9956222	CORL23	1.19138083
4060	HOS	0.960119784
11214940	NCIH1651	1.103901249
25154867	HCC15	1.005362702
11317348	CL34	1.554978349
16007391	MDAMB175VII	1.224965801
2541	OVTOKO	0.962437673
24360	RMGI	0.516744651
25150857	NCIH2347	0.832366895
10410894	MDAMB231	0.887543041
638024	SNUC5	1.047312991
9803963	NCIH1651	1.344571877
60464	OSRC2	0.898368968
4539	SF126	0.802695607
2913	NCIH2087	0.915437842
11715767	RMGI	0.846849642
53340666	NCIH28	0.989849003
11494412	CORL105	0.881759463
216345	TE8	1.458015447
4062	HPAC	1.27011075
4078	SJSA1	1.38562298
5702172	SJSA1	0.775369253
135411	MDAMB175VII	0.843342199
5319	HCT116	0.907654605
5070	SNU61	1.001237951
4539	U2OS	1.169507476
9868037	LOVO	0.82950951
11978790	MCF7	0.404351579
5310993	TE8	0.819897041
6918638	SNU449	0.947383326
25262965	OV7	0.678647025
3101	SNGM	0.396307813
44462760	RVH421	0.41199712
216326	LN229	0.924672269
46740	CORL105	1.419725811
462382	SKUT1	0.523105356
5893	HCC15	0.995530479
197690	TE8	1.626440481
5284616	CORL105	0.53485102
753704	MSTO211H	1.068127105
16736978	A375	0.874759217
3331	EFO27	1.276079979
24856436	SW948	0.811463305
5354004	PC3	0.979444917
16720766	NCIH1651	1.0
9830392	LOVO	0.884389072
10461815	SW620	0.837108574
3655	RMGI	1.255841485
6307	HT1080	1.779804068
2733526	ECGI10	1.141133485
9933475	SJSA1	0.778254309
154417	JHH4	0.527555761
216326	TE8	1.308677679
10367662	NCIH2087	0.886378488
10427712	SJSA1	1.073181208
15547703	SNU61	0.51495339
46926350	NCIH1915	0.660284429
6741	TE10	1.428086202
71271629	NCIH596	0.820733181
10040286	SNU61	1.205176634
25126798	NCIH2087	0.946966779
25227462	HCT15	0.730188855
9444	EBC1	0.887724429
133076	NCIH2347	1.317901661
698112	EFO27	1.117222976
3324	RCC10RGB	1.2630304
41781	SH4	1.290289328
6473883	HPAC	1.477245346
123692	OV7	1.499929948
4122	ECGI10	0.601645672
9949641	CORL105	0.526290286
55245	SW1990	0.982713517
108143	U2OS	1.0
2049	HOS	0.604192921
24901704	RKN	0.88093215
60854	COLO668	0.914881438
4539	CL34	0.791317837
49836027	SW948	0.59458278
5478883	MSTO211H	0.815093551
46943432	SNU61	0.631930847
16759175	SW620	1.253678425
6473883	EBC1	0.983520824
24771867	SNUC5	1.682900331
9799509	SKUT1	0.826317776
9911830	TE6	0.74448434
60857	RCC10RGB	1.260526194
71329	MCF7	0.91605594
10040286	RKO	1.005299808
10126189	EBC1	0.248044989
16759175	SH4	1.478709543
122077	OV7	1.969861988
6230	MDAMB231	1.245406404
44187362	OV7	0.632056113
25062766	TE10	1.0
32798	HCC15	1.114557144
3101	CL34	0.55380216
25181195	HT1080	1.206344125
25262965	CORL23	0.659856946
47641	NCIH2347	0.978081823
2708	ECGI10	1.250192487
5328940	NCIH1915	0.911068584
2126	A673	1.532490665
24889392	SH4	1.191341933
2249	HCT15	1.186466212
25257557	EBC1	0.862182377
10040286	NCIH2228	1.037282199
6604928	OV7	1.307333012
44139710	EFO27	0.87512153
11228183	JHH4	0.920427457
2265	SH4	1.224926196
5534	EFO27	0.81952414
9953769	SNU61	1.350201757
2082	CORL23	0.725570455
11707110	RMGI	1.0
26937	MCF7	0.955536703
3025986	RMGI	0.550939276
44369694	SH4	0.888436544
60854	YAPC	1.575292466
4622	JHH4	0.81815673
4671	CAKI1	1.374672387
11175137	SW1990	1.150180581
175540	ECGI10	1.13825116
6436135	SNUC5	1.037112561
46943432	A549	1.0
5723	ECGI10	0.781438698
5546	HCT15	0.970797378
23725625	HCT116	0.794304276
456201	MCF7	0.983581514
4431	OV7	1.121340235
2930014	A673	0.705220028
6307	MDAMB231	1.152696625
6230	NCIH1651	0.974625042
9868037	NCIH1915	0.761546068
689043	SNUC5	1.205389263
6436135	MCF7	1.201635628
2585	SKUT1	0.842200726
47528	MSTO211H	1.099767749
65909	HT1080	0.894531319
443943	SW620	1.354260824
5405	SNGM	0.902193237
10074640	U2OS	1.919001778
4173	TE6	1.421670723
3038522	SF295	1.368579315
11494412	SNU61	0.661410046
15951529	SNUC5	1.171397412
6364620	TE10	0.660903718
9953769	CORL105	1.183123614
16007391	SW1990	0.710942061
2690	LN229	1.114265076
2733526	AGS	1.285084029
17755052	MDAMB231	0.791172642
11313361	HCT15	2.047446791
60953	LN229	0.934853024
24995524	CORL23	0.566032605
11626560	OSRC2	0.783338636
5280805	MCF7	0.873972403
151289	RKO	0.783794554
5702106	OVTOKO	1.012806909
2577	MDAMB175VII	1.0
134778	SNU449	1.611485849
71271629	RCC10RGB	0.895370257
2247	NCIH2347	1.214482144
50515	PC3	0.919281673
9810884	EBC1	1.164560126
51358113	CORL23	0.69623421
3739	NCIH2087	0.763433432
71329	A673	1.206507049
441383	NCIH2347	1.556116877
3958	SF126	0.848357734
5081913	JHH4	0.76698842
447966	COLO668	1.766989666
107967	EFO27	1.372838949
24889392	SNU449	1.628486669
64971	SF295	1.144835177
11455910	RMGI	0.780106008
5723	YAPC	0.995734079
6603728	NCIH838	0.93201289
9888590	RKN	0.622520095
9911463	SW948	1.745749101
25062766	SW948	0.782525467
6604931	HPAC	1.395937987
2577	LN229	1.0
19675	SW948	1.183139728
4883	MCF7	0.730531254
46885626	ECGI10	0.674583551
2733526	SKUT1	1.281785162
5702042	A673	0.615837955
5287969	NCIH1915	0.722985459
47528	HCT116	1.127127791
24771867	CORL23	0.762632551
446541	PC3	0.797528815
9956119	HT1080	1.146269525
44137675	EBC1	0.728113497
11713159	HPAC	0.931506648
7638	LN229	1.140135274
